Accuracy,Model,Function
-0.23405272395282145,Randomized,CD107a
-0.011078659804870949,Randomized,IFNγ
-0.20200575133875245,Randomized,MIP1β
0.6966073260194005,CMTF,ADCD
0.6119987647246741,CMTF,ADCC
0.5381195215095336,CMTF,ADNP
0.5111205576014587,CMTF,CD107a
0.5678724111237575,CMTF,IFNγ
0.6305016945813186,CMTF,MIP1β
0.7040938198957989,Alter et al,ADCD
0.6937081470278593,Alter et al,ADCC
0.5487201378772215,Alter et al,ADNP
0.6115323744444816,Alter et al,CD107a
0.6865165617189432,Alter et al,IFNγ
0.6749958522462687,Alter et al,MIP1β
-0.1000241095547345,Randomized,ADCD
-0.1375223587401533,Randomized,ADCC
-0.15758809451089978,Randomized,ADNP
-0.2145923834710303,Randomized,CD107a
-0.12296429064517951,Randomized,IFNγ
-0.18996144837523057,Randomized,MIP1β
0.6973418116528179,CMTF,ADCD
0.5916460799649708,CMTF,ADCC
0.553993484320837,CMTF,ADNP
0.5286274718704372,CMTF,CD107a
0.5704550993534986,CMTF,IFNγ
0.6294784656643863,CMTF,MIP1β
0.6960182790871917,Alter et al,ADCD
0.6959865526191467,Alter et al,ADCC
0.5326292145913779,Alter et al,ADNP
0.5925153018386614,Alter et al,CD107a
0.6806273354527262,Alter et al,IFNγ
0.6453361749023847,Alter et al,MIP1β
0.038459783892339755,Randomized,ADCD
-0.09488339626075105,Randomized,ADCC
-0.19421519660911724,Randomized,ADNP
-0.2573939139446698,Randomized,CD107a
-0.3117850694155674,Randomized,IFNγ
0.11558823489042838,Randomized,MIP1β
0.6909571825656206,CMTF,ADCD
0.6092038064133591,CMTF,ADCC
0.5421367511687745,CMTF,ADNP
0.5149431948631504,CMTF,CD107a
0.5657560836805722,CMTF,IFNγ
0.6356808328651568,CMTF,MIP1β
0.7052072040124744,Alter et al,ADCD
0.686952500503333,Alter et al,ADCC
0.5290837775875545,Alter et al,ADNP
0.5725991647789034,Alter et al,CD107a
0.6823957845223927,Alter et al,IFNγ
0.6771218797706731,Alter et al,MIP1β
-0.1960189495780305,Randomized,ADCD
-0.3333662558814672,Randomized,ADCC
-0.22171271782625385,Randomized,ADNP
-0.2420839299544477,Randomized,CD107a
-0.2353606806133174,Randomized,IFNγ
-0.24393054170715256,Randomized,MIP1β
0.6951637690066497,CMTF,ADCD
0.6093376342379465,CMTF,ADCC
0.5518662027292331,CMTF,ADNP
0.5193118691570767,CMTF,CD107a
0.5632884946112906,CMTF,IFNγ
0.6260837693244832,CMTF,MIP1β
0.18226707580184712,Alter et al,ADCD
0.6646923113932653,Alter et al,ADCC
0.5437244894696067,Alter et al,ADNP
0.6040309611443929,Alter et al,CD107a
0.6723046098222293,Alter et al,IFNγ
0.6525547737789754,Alter et al,MIP1β
-0.10519748575981351,Randomized,ADCD
-0.24845685260528438,Randomized,ADCC
-0.19505717800454278,Randomized,ADNP
-0.1810416988317017,Randomized,CD107a
-0.19776414684806692,Randomized,IFNγ
-0.13359247772307953,Randomized,MIP1β
0.6958002948129368,CMTF,ADCD
0.6143860403457114,CMTF,ADCC
0.5439081665068719,CMTF,ADNP
0.5279035943806464,CMTF,CD107a
0.5708149244941334,CMTF,IFNγ
0.6214530380756778,CMTF,MIP1β
0.7165270187275362,Alter et al,ADCD
0.6477374774791296,Alter et al,ADCC
0.5520007557457653,Alter et al,ADNP
0.6055447719278934,Alter et al,CD107a
0.6663443689349744,Alter et al,IFNγ
0.6367747455269916,Alter et al,MIP1β
-0.12351864145297398,Randomized,ADCD
-0.19725258701504053,Randomized,ADCC
-0.13479787798004186,Randomized,ADNP
-0.2055902263479028,Randomized,CD107a
-0.215938041497147,Randomized,IFNγ
-0.27313213718044743,Randomized,MIP1β
0.7027471525973643,CMTF,ADCD
0.6109833874709973,CMTF,ADCC
0.5393400433562257,CMTF,ADNP
0.512219478037371,CMTF,CD107a
0.5488292954307937,CMTF,IFNγ
0.6353095451359376,CMTF,MIP1β
0.6962993390950397,Alter et al,ADCD
0.6636148171923004,Alter et al,ADCC
0.5728912477839241,Alter et al,ADNP
0.5849345139899638,Alter et al,CD107a
0.6734088746199973,Alter et al,IFNγ
0.6846199616094453,Alter et al,MIP1β
-0.30320318159096965,Randomized,ADCD
-0.2338574688255042,Randomized,ADCC
-0.1700780368683164,Randomized,ADNP
-0.22036538002423714,Randomized,CD107a
-0.09613245716529087,Randomized,IFNγ
-0.22519084582068905,Randomized,MIP1β
0.69601926143687,CMTF,ADCD
0.6056321676434957,CMTF,ADCC
0.5398551535068014,CMTF,ADNP
0.5280300629960193,CMTF,CD107a
0.5476147011545404,CMTF,IFNγ
0.6206749501093578,CMTF,MIP1β
0.24619112626449488,Alter et al,ADCD
0.6675963548505601,Alter et al,ADCC
0.5292604960027569,Alter et al,ADNP
0.6193390409259817,Alter et al,CD107a
0.6573334404175017,Alter et al,IFNγ
0.6570722098882887,Alter et al,MIP1β
-0.14824501478858756,Randomized,ADCD
-0.23674756286244794,Randomized,ADCC
-0.16314791491109665,Randomized,ADNP
-0.15645749561672406,Randomized,CD107a
0.10316233174260646,Randomized,IFNγ
-0.22683834958018337,Randomized,MIP1β
